#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="21.2",engine_hours="15.3",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-08,19:23:32,17:23:32,+02:00,+48.1460866,+9.4828261,5537,3DDiff,235429.6,192.2,65,89,43,-1.75,56.1,2.0,8,5382,5557,-369,162.2,178,0.60,-14.71,-0.053,1.070,187,,,,30.10,128.950,GPS,,LOKTA,12.1,276,270,1.318,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.6,6240,3700,12.0,275,020017FF N100 N100,21,00000000,,181,12,3.1,77,2490,24.9,16.1,13.5,2,16.7,19,2,270,322,360,349,374,325,1333,1382,1422,1422,1387,1377,0,0,0,77,,
2023-08-08,19:23:33,17:23:33,+02:00,+48.1464806,+9.4839757,5531,3DDiff,235430.5,192.6,63,88,45,-1.73,55.3,2.0,8,5376,5550,-346,162.4,178,0.80,-1.89,-0.026,1.090,187,,,,30.10,128.950,GPS,,LOKTA,12.2,276,270,1.294,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.6,6232,3700,12.4,276,020017FF N100 N100,50,00000000,,181,12,3.2,77,2490,24.9,16.0,13.5,2,16.7,19,2,270,322,360,349,374,325,1332,1384,1420,1420,1387,1377,0,0,0,77,,
2023-08-08,19:23:34,17:23:34,+02:00,+48.1469083,+9.4851861,5525,3DDiff,235431.6,193.0,63,88,46,-1.78,55.6,2.0,8,5377,5546,-201,162.7,179,0.37,0.07,-0.012,0.960,187,,,,30.10,128.950,GPS,,LOKTA,12.2,276,270,1.269,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.6,6225,3700,12.7,276,040017FF N100 N100,50,00000000,,181,12,3.2,77,2490,24.9,16.0,13.5,2,16.7,19,2,270,322,360,349,376,325,1335,1384,1422,1422,1387,1375,0,0,0,77,,
2023-08-08,19:23:35,17:23:35,+02:00,+48.1473189,+9.4863383,5518,3DDiff,235432.5,193.4,62,88,47,-2.07,55.3,2.0,8,5373,5544,-243,163.7,179,0.01,-0.63,-0.029,0.895,187,,,,30.10,128.950,GPS,,LOKTA,12.2,276,270,1.244,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.6,6219,3600,13.1,276,040017FF N100 N100,56,00000000,,181,12,3.2,77,2490,24.9,15.9,13.5,2,16.7,19,2,270,322,360,349,376,325,1337,1386,1422,1422,1386,1375,0,0,0,77,,
2023-08-08,19:23:36,17:23:36,+02:00,+48.1477438,+9.4875243,5509,3DDiff,235433.5,193.9,62,88,47,-2.98,54.6,2.0,8,5363,5538,-329,164.3,180,-0.08,0.12,-0.034,0.997,187,,,,30.10,128.950,GPS,,LOKTA,12.3,275,270,1.218,+0.97,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.6,6211,3600,13.4,276,040017FF N100 N100,26,00000000,,181,12,3.2,77,2490,24.9,15.9,13.5,2,16.6,19,2,270,322,360,349,376,325,1337,1384,1420,1420,1386,1377,0,0,0,77,,
2023-08-08,19:23:37,17:23:37,+02:00,+48.1481711,+9.4887081,5499,3DDiff,235434.5,194.5,62,88,47,-2.95,54.7,2.0,8,5358,5532,-388,165.0,181,-0.59,1.49,-0.032,0.935,187,,,,30.10,128.950,GPS,,LOKTA,12.3,275,270,1.193,+0.95,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6203,3600,13.8,276,040017FF N100 N100,18,00000000,,181,12,3.2,77,2490,24.9,15.9,13.5,3,16.7,19,2,270,322,360,349,376,325,1337,1382,1418,1420,1386,1373,0,0,0,77,,
2023-08-08,19:23:38,17:23:38,+02:00,+48.1486017,+9.4898972,5488,3DDiff,235435.5,195.2,62,89,48,-3.36,54.8,2.0,8,5347,5524,-486,165.7,181,-0.77,2.17,-0.030,0.940,187,,,,30.10,128.950,GPS,,LOKTA,12.4,275,270,1.167,+0.93,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6191,3600,14.1,277,040017FF N100 N100,25,00000000,,181,12,3.2,77,2490,24.9,16.0,13.5,3,16.7,19,2,270,322,360,349,376,325,1337,1382,1418,1422,1386,1373,0,0,0,77,,
2023-08-08,19:23:39,17:23:39,+02:00,+48.1490348,+9.4910916,5476,3DDiff,235436.5,195.8,62,89,48,-3.80,55.0,2.3,7,5336,5515,-569,166.6,182,-0.70,1.85,-0.018,1.008,187,,,,30.10,128.950,GPS,,LOKTA,12.4,275,270,1.142,+0.91,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6177,3600,14.4,277,040017FF N100 N100,20,00000000,,181,12,3.2,77,2500,24.9,16.0,13.5,1,16.7,19,2,270,322,360,349,376,325,1337,1382,1420,1422,1386,1373,0,0,0,77,,
2023-08-08,19:23:40,17:23:40,+02:00,+48.1494669,+9.4922878,5463,3DDiff,235437.5,196.5,62,89,48,-3.82,54.8,2.3,7,5326,5504,-603,167.5,183,-0.74,1.65,-0.029,0.988,187,,,,30.10,128.950,GPS,,LOKTA,12.5,275,270,1.116,+0.89,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6162,3600,14.8,277,040017FF N100 N100,13,00000000,,181,12,3.2,77,2500,24.9,16.0,13.5,0,16.7,19,2,270,322,360,349,376,325,1337,1382,1420,1423,1386,1373,0,0,0,77,,
2023-08-08,19:23:41,17:23:41,+02:00,+48.1499370,+9.4935859,5449,3DDiff,235438.6,197.2,62,89,48,-3.86,55.3,2.0,8,5314,5493,-672,168.3,184,-0.63,1.54,-0.020,1.027,187,,,,30.10,128.950,GPS,,LOKTA,12.5,275,270,1.085,+0.87,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6145,3600,15.1,277,040017FF N100 N100,26,00000000,,181,12,3.2,77,2500,24.9,16.0,13.5,1,16.7,19,2,270,322,360,349,376,325,1337,1382,1420,1423,1389,1375,0,0,0,77,,
2023-08-08,19:23:42,17:23:42,+02:00,+48.1503356,+9.4946900,5438,3DDiff,235439.5,197.7,62,90,48,-3.52,55.2,2.0,8,5303,5482,-662,168.9,185,-0.32,1.17,-0.013,1.057,187,,,,30.10,128.950,GPS,,LOKTA,12.6,275,270,1.064,+0.85,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6130,3600,15.4,277,040017FF N100 N100,16,00000000,,181,12,3.2,77,2500,24.9,16.0,13.5,2,16.6,19,2,270,322,360,349,376,325,1337,1382,1420,1423,1389,1375,0,0,0,78,,
2023-08-08,19:23:43,17:23:43,+02:00,+48.1507711,+9.4958949,5427,3DDiff,235440.5,198.2,62,90,48,-3.19,55.1,2.0,8,5292,5471,-701,169.3,185,0.05,0.88,-0.038,1.081,187,,,,30.10,128.950,GPS,,LOKTA,12.6,274,270,1.038,+0.83,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.4,6116,3600,15.6,277,040017FF N100 N100,59,00000000,,181,12,3.2,77,2500,25.0,16.0,13.5,3,16.7,19,2,270,322,360,349,376,325,1335,1382,1420,1425,1387,1375,0,0,0,78,,
2023-08-08,19:23:44,17:23:44,+02:00,+48.1512108,+9.4971093,5417,3DDiff,235441.5,198.4,62,90,48,-2.55,55.2,2.0,8,5283,5460,-602,169.5,185,0.61,-0.48,-0.032,1.151,187,,,,30.10,128.950,GPS,,LOKTA,12.7,274,270,1.012,+0.81,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.4,6102,3600,15.9,277,040017FF N100 N100,29,00000000,,181,12,3.2,77,2500,25.0,16.0,13.5,4,16.8,19,2,270,322,360,349,376,325,1335,1382,1418,1422,1387,1375,0,0,0,78,,
2023-08-08,19:23:45,17:23:45,+02:00,+48.1516810,+9.4984004,5411,3DDiff,235442.6,198.6,62,90,49,-1.47,54.8,2.0,8,5275,5451,-543,169.7,186,1.07,-0.72,-0.028,1.059,187,,,,30.10,128.950,GPS,,LOKTA,12.7,274,270,0.981,+0.79,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.4,6091,3600,16.1,277,040017FF N100 N100,18,00000000,,181,12,3.2,77,2500,25.1,16.0,13.5,4,17.0,19,2,270,322,360,349,376,325,1333,1384,1418,1420,1387,1375,0,0,0,78,,
2023-08-08,19:23:46,17:23:46,+02:00,+48.1520903,+9.4995181,5407,3DDiff,235443.5,198.6,61,90,49,-0.85,54.5,2.0,8,5269,5443,-424,169.7,186,1.47,-0.60,-0.029,1.075,187,,,,30.10,128.950,GPS,,LOKTA,12.7,274,270,0.960,+0.77,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6083,3600,16.3,277,040017FF N100 N100,16,00000000,,181,12,3.2,77,2500,25.1,16.0,13.5,4,17.0,19,2,270,322,360,349,376,325,1335,1384,1418,1420,1387,1373,0,0,0,78,,
2023-08-08,19:23:47,17:23:47,+02:00,+48.1525333,+9.5007181,5406,3DDiff,235444.5,198.4,61,89,49,-0.22,54.4,2.0,8,5266,5438,-308,169.7,185,1.72,-0.93,-0.032,1.077,187,,,,30.10,128.950,GPS,,LOKTA,12.8,274,270,0.933,+0.75,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6078,3500,16.5,277,040017FF N100 N100,15,00000000,,181,12,3.2,77,2500,25.1,16.0,13.5,3,17.0,19,2,270,322,360,349,376,325,1333,1382,1416,1422,1387,1371,0,0,0,78,,
2023-08-08,19:23:48,17:23:48,+02:00,+48.1529802,+9.5019205,5407,3DDiff,235445.5,198.2,61,89,50,0.61,54.4,2.0,8,5266,5435,-170,169.5,185,1.99,-0.74,-0.024,1.073,187,,,,30.10,128.950,GPS,,LOKTA,12.8,274,270,0.907,+0.73,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6077,3500,16.6,277,040017FF N100 N100,14,00000000,,181,12,3.2,77,2500,25.1,16.0,13.5,2,16.9,19,2,270,322,360,349,376,325,1335,1384,1416,1422,1387,1371,0,0,0,78,,
2023-08-08,19:23:49,17:23:49,+02:00,+48.1534265,+9.5031110,5411,3DDiff,235446.5,197.8,61,89,50,1.25,54.1,2.0,8,5267,5435,-37,169.3,185,2.27,-0.62,-0.013,1.054,187,,,,30.10,128.950,GPS,,LOKTA,12.9,274,270,0.880,+0.70,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.5,6079,3500,16.8,277,040017FF N100 N100,17,00000000,,181,12,3.2,77,2490,25.1,16.0,13.5,2,16.8,19,2,270,322,360,349,376,325,1332,1382,1414,1422,1389,1371,0,0,0,78,,
2023-08-08,19:23:50,17:23:50,+02:00,+48.1538762,+9.5042999,5416,3DDiff,235447.5,197.2,60,88,50,1.63,53.9,2.0,8,5270,5436,78,168.9,184,2.39,-1.19,-0.025,1.013,187,,,,30.10,128.950,GPS,,LOKTA,12.9,274,270,0.853,+0.68,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.6,6083,3600,16.9,277,040017FF N100 N100,18,00000000,,181,12,3.2,77,2490,25.1,16.0,13.5,3,16.8,19,2,270,322,360,349,376,325,1332,1384,1416,1422,1389,1371,0,0,0,78,,
2023-08-08,19:23:51,17:23:51,+02:00,+48.1543260,+9.5054799,5422,3DDiff,235448.5,196.7,60,88,50,1.92,53.7,2.0,8,5275,5439,188,168.3,184,2.40,-1.24,-0.039,1.040,187,,,,30.10,128.950,GPS,,LOKTA,13.0,273,270,0.827,+0.66,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.6,6091,3600,17.0,277,040017FF N100 N100,18,00000000,,181,12,3.2,77,2490,25.1,16.1,13.5,2,16.8,19,2,270,322,360,349,376,325,1332,1386,1414,1422,1387,1373,0,0,0,78,,
2023-08-08,19:23:52,17:23:52,+02:00,+48.1547789,+9.5066542,5429,3DDiff,235449.5,196.2,60,87,50,2.14,53.4,2.0,8,5281,5443,262,167.8,183,2.45,-1.19,-0.024,1.013,187,,,,30.10,128.950,GPS,,LOKTA,13.0,273,270,0.800,+0.64,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.6,6101,3600,17.1,277,040017FF N100 N100,19,00000000,,181,12,3.3,77,2490,25.1,16.1,13.5,2,16.7,19,2,270,322,360,349,376,325,1332,1387,1414,1422,1387,1373,0,0,0,78,,
2023-08-08,19:23:53,17:23:53,+02:00,+48.1552331,+9.5078212,5436,3DDiff,235450.5,195.6,60,87,51,2.19,53.1,2.0,8,5287,5449,328,167.3,183,2.48,-0.88,-0.004,1.001,187,,,,30.10,128.950,GPS,,LOKTA,13.1,273,270,0.773,+0.62,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.7,6111,3600,17.2,277,040017FF N100 N100,27,00000000,,181,12,3.3,77,2490,25.1,16.1,13.5,2,16.7,19,2,270,322,360,349,376,325,1330,1386,1414,1420,1386,1371,0,0,0,78,,
2023-08-08,19:23:54,17:23:54,+02:00,+48.1556905,+9.5089855,5443,3DDiff,235451.5,195.1,59,86,51,2.21,52.7,2.0,8,5294,5455,366,166.8,183,2.47,-1.27,-0.017,0.991,187,,,,30.10,128.950,GPS,,LOKTA,13.1,273,270,0.745,+0.60,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.7,6123,3600,17.2,277,040017FF N100 N100,17,00000000,,181,12,3.3,77,2490,25.1,16.1,13.5,2,16.6,19,2,270,322,360,349,376,325,1330,1386,1414,1422,1386,1371,0,0,0,78,,
2023-08-08,19:23:55,17:23:55,+02:00,+48.1561497,+9.5101428,5450,3DDiff,235452.5,194.6,59,86,51,2.13,52.6,2.0,8,5300,5461,376,166.3,182,2.30,-0.95,-0.041,0.966,187,,,,30.10,128.950,GPS,,LOKTA,13.2,273,270,0.718,+0.57,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.7,6135,3600,17.2,278,040017FF N100 N100,16,00000000,,181,12,3.3,77,2490,25.1,16.1,13.5,2,16.6,19,2,270,322,360,349,376,325,1332,1389,1416,1420,1386,1373,0,0,0,77,,
2023-08-08,19:23:56,17:23:56,+02:00,+48.1566109,+9.5112940,5457,3DDiff,235453.5,194.1,59,86,51,2.03,52.3,2.0,8,5307,5468,406,165.8,182,2.31,-0.38,-0.027,1.001,187,,,,30.10,128.950,GPS,,LOKTA,13.2,273,270,0.691,+0.55,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6146,3600,17.3,278,040017FF N100 N100,17,00000000,,181,12,3.3,77,2490,25.0,16.1,13.5,3,16.6,19,2,270,322,360,349,376,325,1332,1387,1420,1420,1386,1373,0,0,0,77,,
2023-08-08,19:23:57,17:23:57,+02:00,+48.1570724,+9.5124384,5463,3DDiff,235454.5,193.7,59,85,51,1.91,52.2,2.0,8,5314,5475,399,165.5,181,2.08,-0.26,-0.018,0.986,187,,,,30.10,128.950,GPS,,LOKTA,13.2,273,270,0.663,+0.53,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6158,3700,17.3,278,040017FF N100 N100,18,00000000,,181,12,3.3,77,2480,25.0,16.1,13.5,3,16.6,19,2,270,322,360,349,376,325,1330,1389,1418,1420,1386,1371,0,0,0,77,,
2023-08-08,19:23:58,17:23:58,+02:00,+48.1575426,+9.5135966,5469,3DDiff,235455.6,193.3,59,85,52,1.77,52.0,2.0,8,5320,5481,380,165.0,181,2.00,-0.26,-0.030,0.961,187,,,,30.10,128.950,GPS,,LOKTA,13.3,272,270,0.635,+0.51,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6170,3700,17.3,278,040017FF N100 N100,16,00000000,,181,12,3.2,77,2480,25.0,16.1,13.5,2,16.7,19,2,270,322,360,349,376,325,1332,1391,1418,1420,1384,1371,0,0,0,77,,
2023-08-08,19:23:59,17:23:59,+02:00,+48.1580011,+9.5147198,5475,3DDiff,235456.5,193.0,59,85,52,1.55,51.8,2.0,8,5325,5487,348,164.7,180,1.86,0.03,-0.022,0.974,187,,,,30.10,128.950,GPS,,LOKTA,13.3,272,270,0.606,+0.49,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6179,3700,17.3,277,040017FF N100 N100,20,00000000,,181,12,3.2,77,2480,25.0,16.1,13.5,2,16.9,19,2,270,322,360,349,376,325,1332,1393,1414,1420,1382,1373,0,0,0,77,,
2023-08-08,19:24:00,17:24:00,+02:00,+48.1584678,+9.5158564,5479,3DDiff,235457.5,192.7,58,84,52,1.31,51.6,2.0,8,5330,5492,320,164.2,180,1.72,0.06,-0.034,0.957,187,,,,30.10,128.950,GPS,,LOKTA,13.4,272,270,0.578,+0.46,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.9,6189,3700,17.3,277,040017FF N100 N100,19,00000000,,181,12,3.2,77,2480,25.0,16.1,13.5,2,16.9,19,2,270,322,360,349,376,325,1330,1391,1416,1420,1382,1373,0,0,0,77,,
2023-08-08,19:24:01,17:24:01,+02:00,+48.1589385,+9.5169963,5483,3DDiff,235458.5,192.5,58,84,52,0.86,51.4,2.0,8,5334,5497,271,163.8,179,1.65,-0.04,-0.038,0.951,187,,,,30.10,128.950,GPS,,LOKTA,13.4,272,270,0.550,+0.44,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.9,6197,3700,17.3,277,040017FF N100 N100,15,00000000,,181,12,3.2,77,2480,25.0,16.1,13.5,3,16.9,19,2,270,322,360,349,376,325,1332,1389,1416,1422,1384,1371,0,0,0,77,,
2023-08-08,19:24:02,17:24:02,+02:00,+48.1594056,+9.5181185,5484,3DDiff,235459.5,192.5,58,84,52,0.43,51.4,2.0,8,5336,5501,213,163.7,179,1.47,-0.28,-0.033,0.986,187,,,,30.10,128.950,GPS,,LOKTA,13.5,272,270,0.522,+0.42,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.9,6203,3600,17.2,277,040017FF N100 N100,17,00000000,,181,12,3.2,77,2480,25.0,16.1,13.5,3,16.7,19,2,270,322,360,349,376,325,1330,1387,1416,1423,1384,1371,0,0,0,77,,
2023-08-08,19:24:03,17:24:03,+02:00,+48.1598786,+9.5192469,5485,3DDiff,235460.5,192.4,58,84,53,-0.01,51.2,2.0,8,5337,5503,110,163.6,179,1.27,-0.14,-0.038,0.936,187,,,,30.10,128.950,GPS,,LOKTA,13.5,272,270,0.494,+0.40,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.9,6207,3600,17.2,277,040017FF N100 N100,26,00000000,,181,12,3.2,77,2480,25.0,16.1,13.5,2,16.6,19,2,270,322,360,349,376,325,1330,1386,1416,1422,1384,1371,0,0,0,77,,
2023-08-08,19:24:04,17:24:04,+02:00,+48.1603548,+9.5203745,5483,3DDiff,235461.5,192.5,58,84,53,-0.50,51.6,2.0,8,5336,5504,29,163.6,179,1.21,-0.08,-0.011,0.933,187,,,,30.10,128.950,GPS,,LOKTA,13.6,272,270,0.466,+0.37,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.9,6208,3600,17.2,277,040017FF N100 N100,24,00000000,,181,12,3.2,77,2480,25.0,16.1,13.5,1,16.6,19,2,270,322,360,349,376,325,1332,1384,1418,1420,1384,1369,0,0,0,77,,
2023-08-08,19:24:05,17:24:05,+02:00,+48.1608313,+9.5214990,5480,3DDiff,235462.5,192.6,58,84,53,-0.93,51.3,2.0,8,5333,5503,-63,163.8,179,1.21,-0.64,-0.009,1.030,187,,,,30.10,128.950,GPS,,LOKTA,13.6,272,270,0.437,+0.35,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.9,6206,3600,17.2,276,040017FF N100 N100,26,00000000,,181,12,3.2,77,2480,25.0,16.1,13.5,1,16.6,19,2,270,322,360,349,376,325,1330,1386,1420,1420,1384,1371,0,0,0,77,,
2023-08-08,19:24:06,17:24:06,+02:00,+48.1613094,+9.5226238,5477,3DDiff,235463.5,192.8,57,84,53,-0.89,50.9,2.0,8,5332,5501,-75,164.0,180,1.12,-1.22,-0.013,0.975,187,,,,30.10,128.950,GPS,,LOKTA,13.6,271,270,0.409,+0.33,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.9,6203,3600,17.2,276,040017FF N100 N100,24,00000000,,181,12,3.2,77,2480,25.0,16.0,13.5,1,16.7,19,2,270,322,360,349,376,325,1328,1386,1420,1422,1382,1371,0,0,0,77,,
2023-08-08,19:24:07,17:24:07,+02:00,+48.1617959,+9.5237599,5474,3DDiff,235464.5,193.0,58,84,54,-0.95,51.4,2.0,8,5327,5498,-195,164.3,180,1.07,-1.06,0.032,1.011,187,,,,30.10,128.950,GPS,,LOKTA,13.7,271,270,0.380,+0.30,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.9,6198,3700,17.1,276,040017FF N100 N100,17,00000000,,181,12,3.3,77,2480,25.0,16.0,13.5,2,16.6,19,2,270,322,360,349,376,325,1328,1387,1418,1418,1384,1371,0,0,0,77,,
2023-08-08,19:24:08,17:24:08,+02:00,+48.1622733,+9.5248754,5471,3DDiff,235465.5,193.2,57,84,54,-0.85,50.7,2.0,8,5322,5494,-208,164.7,181,1.16,-0.63,-0.018,0.964,187,,,,30.10,128.950,GPS,,LOKTA,13.7,271,270,0.351,+0.28,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.9,6191,3700,17.1,275,040017FF N100 N100,21,00000000,,181,12,3.2,77,2480,25.0,16.0,13.5,1,16.5,19,2,270,322,360,349,376,325,1328,1387,1416,1418,1384,1371,0,0,0,77,,
2023-08-08,19:24:09,17:24:09,+02:00,+48.1627558,+9.5260012,5467,3DDiff,235466.5,193.3,57,84,54,-0.95,50.8,2.0,8,5320,5491,-185,165.1,181,1.11,-0.55,0.007,1.009,187,,,,30.10,128.950,GPS,,LOKTA,13.8,271,270,0.322,+0.26,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6186,3700,17.0,275,040017FF N100 N100,16,00000000,,181,12,3.1,77,2490,25.0,16.0,13.5,1,16.5,19,2,270,322,360,349,376,325,1330,1389,1416,1418,1386,1371,0,0,0,77,,
2023-08-08,19:24:10,17:24:10,+02:00,+48.1632399,+9.5271306,5465,3DDiff,235467.5,193.5,57,84,54,-0.81,50.6,2.0,8,5319,5488,-158,165.3,181,1.35,-0.26,0.008,1.007,187,,,,30.10,128.950,GPS,,LOKTA,13.8,271,270,0.293,+0.24,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6182,3700,17.0,275,040017FF N100 N100,20,00000000,,181,12,3.1,77,2490,25.0,16.0,13.5,1,16.6,19,2,270,322,360,349,376,325,1330,1391,1418,1418,1386,1369,0,0,0,77,,
2023-08-08,19:24:11,17:24:11,+02:00,+48.1637225,+9.5282555,5462,3DDiff,235468.5,193.6,57,84,54,-0.71,50.7,2.0,8,5315,5486,-157,165.4,181,1.40,-0.26,-0.009,1.008,187,,,,30.10,128.950,GPS,,LOKTA,13.9,271,270,0.264,+0.21,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6179,3700,17.0,275,040017FF N100 N100,18,00000000,,181,12,3.1,77,2490,25.0,16.0,13.5,2,16.7,19,2,270,322,360,349,376,325,1330,1391,1418,1418,1384,1371,0,0,0,77,,
2023-08-08,19:24:12,17:24:12,+02:00,+48.1642052,+9.5293818,5459,3DDiff,235469.5,193.7,57,84,54,-0.66,50.6,2.0,8,5313,5483,-151,165.4,181,1.52,-0.07,0.005,1.066,187,,,,30.10,128.950,GPS,,LOKTA,13.9,271,270,0.236,+0.19,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6175,3600,16.9,275,040017FF N100 N100,35,00000000,,181,12,3.1,77,2490,25.0,16.0,13.5,2,16.8,19,2,270,322,360,349,376,325,1332,1389,1416,1418,1384,1371,0,0,0,77,,
2023-08-08,19:24:13,17:24:13,+02:00,+48.1646943,+9.5305254,5458,3DDiff,235470.6,193.8,57,84,54,-0.54,50.4,2.0,8,5312,5481,-117,165.4,181,1.41,-0.24,-0.020,0.968,187,,,,30.10,128.950,GPS,,LOKTA,14.0,271,270,0.207,+0.17,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6173,3600,16.9,275,040017FF N100 N100,21,00000000,,181,12,3.1,77,2490,25.0,16.0,13.5,2,17.0,19,2,270,322,360,349,376,325,1335,1389,1418,1422,1384,1375,0,0,0,77,,
2023-08-08,19:24:14,17:24:14,+02:00,+48.1651721,+9.5316413,5456,3DDiff,235471.5,193.9,58,84,54,-0.53,50.5,2.0,8,5310,5479,-119,165.2,181,1.50,-0.16,0.012,1.033,187,,,,30.10,128.950,GPS,,LOKTA,14.0,271,270,0.178,+0.14,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6171,3600,16.8,275,040017FF N100 N100,14,00000000,,181,12,3.1,77,2490,25.0,15.9,13.5,2,17.0,19,2,270,322,360,349,376,325,1335,1387,1418,1422,1384,1375,0,0,0,78,,
2023-08-08,19:24:15,17:24:15,+02:00,+48.1656553,+9.5327708,5455,3DDiff,235472.5,194.0,57,84,54,-0.44,50.3,2.0,8,5308,5478,-114,165.1,181,1.47,0.02,-0.005,0.991,187,,,,30.10,128.950,GPS,,LOKTA,14.1,270,270,0.149,+0.12,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,11.8,6169,3500,16.8,275,040017FF N100 N100,23,00000000,,181,12,3.2,77,2490,25.0,15.9,13.5,2,17.0,19,1,270,322,360,349,376,325,1335,1386,1418,1422,1384,1375,0,0,0,77,,
