#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="40.5",engine_hours="30.5",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Transponder Code,Transponder Mode,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2024-04-29,17:24:46,15:24:46,+02:00,+48.1138683,+9.7646708,1914,3DDiff (GPS nav),141886.4,0.0,,-0,-0,0.04,28.8,1.7,9,1742,1922,9,14.8,16,7.25,0.79,-0.022,1.010,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.184,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.5,3121,,,,040017FF N100 N100,23,00000000,,7000,ALT,160,16,0.3,85,1240,13.4,14.6,13.2,7,4.9,5,5,140,160,185,183,185,176,1141,1101,1083,1116,1121,1089,0,0,0,20,,
2024-04-29,17:24:47,15:24:47,+02:00,+48.1138689,+9.7646705,1915,3DDiff (GPS nav),141887.3,0.0,,0,0,0.01,28.8,1.7,9,1742,1922,4,14.9,16,7.21,0.78,-0.022,1.008,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.184,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.5,3119,,,,040017FF N100 N100,21,00000000,,7000,ALT,160,16,0.3,85,1240,13.4,14.6,13.2,7,4.9,5,5,142,160,187,183,185,178,1139,1103,1092,1121,1121,1089,0,0,0,20,,
2024-04-29,17:24:48,15:24:48,+02:00,+48.1138688,+9.7646714,1915,3DDiff (GPS nav),141888.4,0.0,,0,-0,0.01,28.7,1.7,9,1742,1922,6,14.9,16,7.22,0.73,-0.010,0.985,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.184,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.4,3117,,,,040017FF N100 N100,18,00000000,,7000,ALT,160,16,0.3,85,1240,13.4,14.6,13.2,7,4.9,5,5,142,162,187,183,185,178,1137,1103,1092,1125,1123,1090,0,0,0,20,,
2024-04-29,17:24:49,15:24:49,+02:00,+48.1138686,+9.7646716,1915,3DDiff (GPS nav),141889.3,0.0,,0,0,0.03,28.7,1.7,9,1742,1923,0,14.9,16,7.24,0.75,-0.001,0.980,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.184,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.4,3115,,,,040017FF N100 N100,18,00000000,,7000,ALT,158,16,0.3,85,1230,13.4,14.6,13.2,7,4.9,5,5,142,162,187,185,187,178,1130,1103,1083,1126,1123,1090,0,0,0,20,,
2024-04-29,17:24:50,15:24:50,+02:00,+48.1138689,+9.7646713,1915,3DDiff (GPS nav),141890.4,0.0,,-0,0,-0.01,28.8,1.7,9,1741,1922,-11,14.9,16,7.24,0.85,-0.006,1.000,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.184,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.4,3113,,,,040017FF N100 N100,12,00000000,,7000,ALT,158,16,0.3,85,1240,13.4,14.6,13.2,8,4.9,5,5,144,163,189,185,187,180,1132,1105,1085,1126,1126,1094,0,0,0,20,,
2024-04-29,17:24:51,15:24:51,+02:00,+48.1138691,+9.7646709,1914,3DDiff (GPS nav),141891.4,0.0,,-0,0,0.03,28.7,1.7,9,1741,1922,-13,15.1,16,7.26,0.72,-0.002,1.014,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.4,3111,,,,040017FF N100 N100,16,00000000,,7000,ALT,158,16,0.3,85,1230,13.4,14.7,13.2,8,4.9,5,5,144,163,189,185,189,180,1135,1108,1090,1126,1130,1098,0,0,0,20,,
2024-04-29,17:24:52,15:24:52,+02:00,+48.1138694,+9.7646714,1914,3DDiff (GPS nav),141892.4,0.0,,0,-0,-0.02,28.8,1.7,9,1741,1922,-5,15.1,16,7.27,0.81,-0.013,1.009,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.4,3109,,,,040017FF N100 N100,17,00000000,,7000,ALT,158,16,0.3,85,1240,13.4,14.7,13.2,9,4.9,5,5,145,165,190,187,189,181,1135,1110,1094,1126,1128,1099,0,0,0,20,,
2024-04-29,17:24:53,15:24:53,+02:00,+48.1138694,+9.7646714,1914,3DDiff (GPS nav),141893.3,0.0,,0,-0,0.02,28.7,1.7,9,1741,1922,3,15.1,16,7.23,0.77,-0.026,0.986,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.4,3107,,,,040017FF N100 N100,16,00000000,,7000,ALT,158,16,0.3,85,1240,13.4,14.7,13.2,9,4.9,5,5,145,165,190,187,189,181,1141,1114,1098,1126,1128,1101,0,0,0,20,,
2024-04-29,17:24:54,15:24:54,+02:00,+48.1138694,+9.7646714,1915,3DDiff (GPS nav),141894.4,0.0,,0,0,0.05,28.8,1.7,9,1741,1922,1,15.1,16,7.20,0.76,0.003,0.993,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3106,,,,040017FF N100 N100,18,00000000,,7000,ALT,158,16,0.3,85,1250,13.4,14.7,13.2,7,4.9,5,5,145,167,190,187,190,183,1144,1114,1099,1125,1130,1101,0,0,0,20,,
2024-04-29,17:24:55,15:24:55,+02:00,+48.1138697,+9.7646708,1914,3DDiff (GPS nav),141895.3,0.0,,0,0,-0.01,28.8,1.7,9,1741,1922,2,15.0,16,7.25,0.83,-0.019,1.003,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3104,,,,040017FF N100 N100,15,00000000,,7000,ALT,158,16,0.3,85,1250,13.3,14.7,13.2,7,4.9,5,5,147,167,192,189,190,183,1144,1116,1099,1123,1130,1103,0,0,0,20,,
2024-04-29,17:24:56,15:24:56,+02:00,+48.1138699,+9.7646717,1914,3DDiff (GPS nav),141896.4,0.0,,0,-0,0.02,28.8,1.7,9,1742,1922,5,15.0,16,7.20,0.76,-0.012,0.972,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3103,,,,040017FF N100 N100,19,00000000,,7000,ALT,158,16,0.3,85,1250,13.3,14.7,13.2,6,4.9,5,5,147,169,192,189,192,183,1144,1116,1107,1125,1130,1105,0,0,0,20,,
2024-04-29,17:24:57,15:24:57,+02:00,+48.1138700,+9.7646719,1914,3DDiff (GPS nav),141897.4,0.0,,0,0,0.01,28.9,1.7,9,1742,1922,4,14.9,16,7.22,0.77,-0.030,0.993,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3102,,,,040017FF N100 N100,18,00000000,,7000,ALT,158,16,0.3,85,1240,13.3,14.7,13.2,6,4.9,5,5,149,169,192,190,192,185,1146,1116,1108,1126,1130,1107,0,0,0,20,,
2024-04-29,17:24:58,15:24:58,+02:00,+48.1138702,+9.7646719,1914,3DDiff (GPS nav),141898.4,0.0,,-0,0,-0.02,28.8,1.7,9,1742,1922,11,14.9,16,7.28,0.82,-0.013,1.008,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3100,,,,040017FF N100 N100,17,00000000,,7000,ALT,158,16,0.3,85,1240,13.3,14.7,13.2,5,4.9,5,5,149,171,194,190,192,185,1148,1117,1112,1128,1132,1108,0,0,0,20,,
2024-04-29,17:24:59,15:24:59,+02:00,+48.1138688,+9.7646710,1915,3DDiff (GPS nav),141899.3,0.0,,-0,0,0.01,28.8,1.7,9,1742,1922,-1,14.7,15,7.20,0.82,-0.013,0.987,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3099,,,,040017FF N100 N100,18,00000000,,7000,ALT,158,16,0.3,85,1240,13.3,14.6,13.2,5,4.9,5,5,149,171,194,190,194,187,1150,1119,1112,1128,1132,1110,0,0,0,20,,
2024-04-29,17:25:00,15:25:00,+02:00,+48.1138688,+9.7646724,1915,3DDiff (GPS nav),141900.4,0.0,,0,-0,0.00,28.7,1.7,9,1742,1922,-2,14.6,15,7.23,0.75,-0.007,0.994,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.184,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3098,,,,040017FF N100 N100,15,00000000,,7000,ALT,158,16,0.3,85,1250,13.3,14.6,13.2,4,4.9,5,5,151,172,196,192,194,187,1152,1119,1110,1134,1134,1110,0,0,0,20,,
2024-04-29,17:25:01,15:25:01,+02:00,+48.1138688,+9.7646724,1915,3DDiff (GPS nav),141901.3,0.0,,0,-0,0.02,28.8,1.7,9,1741,1922,-10,14.6,15,7.26,0.80,-0.018,0.992,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.184,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3097,,,,040017FF N100 N100,14,00000000,,7000,ALT,158,16,0.3,85,1230,13.3,14.6,13.2,4,4.9,5,5,151,172,196,192,196,187,1144,1119,1112,1139,1137,1110,0,0,0,20,,
2024-04-29,17:25:02,15:25:02,+02:00,+48.1138691,+9.7646725,1915,3DDiff (GPS nav),141902.3,0.0,,0,-0,-0.01,28.8,1.7,9,1741,1922,-8,14.7,16,7.23,0.82,-0.011,0.996,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,14,00000000,,7000,ALT,158,16,0.2,85,1230,13.4,14.6,13.2,4,4.9,5,5,153,174,196,192,196,189,1148,1121,1112,1139,1135,1112,0,0,0,20,,
2024-04-29,17:25:03,15:25:03,+02:00,+48.1138691,+9.7646716,1914,3DDiff (GPS nav),141903.4,0.1,,-0,-0,-0.03,28.8,1.7,9,1741,1922,0,15.0,16,7.25,0.82,-0.006,0.997,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3095,,,,040017FF N100 N100,14,00000000,,7000,ALT,158,16,0.2,85,1230,13.4,14.6,13.2,5,4.9,5,5,153,174,198,194,196,189,1150,1121,1114,1143,1143,1110,0,0,0,20,,
2024-04-29,17:25:04,15:25:04,+02:00,+48.1138694,+9.7646724,1914,3DDiff (GPS nav),141904.4,0.0,,-0,-0,-0.02,28.8,1.7,9,1741,1922,-1,15.3,16,7.24,0.77,-0.021,0.987,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3095,,,,040017FF N100 N100,16,00000000,,7000,ALT,158,16,0.2,85,1220,13.4,14.7,13.2,7,4.9,5,5,153,176,198,194,198,190,1148,1126,1114,1141,1143,1110,0,0,0,20,,
2024-04-29,17:25:05,15:25:05,+02:00,+48.1138694,+9.7646728,1914,3DDiff (GPS nav),141905.3,0.0,,0,-0,-0.03,28.8,1.7,9,1741,1922,-2,15.3,16,7.28,0.83,-0.023,0.988,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3095,,,,040017FF N100 N100,21,00000000,,7000,ALT,158,16,0.2,85,1220,13.4,14.7,13.2,7,4.8,5,5,154,176,199,194,198,190,1148,1126,1108,1143,1143,1110,0,0,0,20,,
2024-04-29,17:25:06,15:25:06,+02:00,+48.1138697,+9.7646727,1915,3DDiff (GPS nav),141906.4,0.0,,-0,-0,-0.03,28.9,1.7,9,1741,1922,3,15.3,16,7.26,0.85,-0.020,0.976,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3095,,,,040017FF N100 N100,14,00000000,,7000,ALT,158,16,0.2,85,1170,13.4,14.7,13.2,7,4.8,5,5,154,176,199,196,198,190,1141,1128,1108,1143,1146,1108,0,0,0,20,,
2024-04-29,17:25:07,15:25:07,+02:00,+48.1138694,+9.7646716,1915,3DDiff (GPS nav),141907.3,0.0,,-0,0,0.05,28.9,1.7,9,1742,1922,16,15.3,16,7.28,0.82,-0.017,1.013,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3095,,,,040017FF N100 N100,17,00000000,,7000,ALT,158,16,0.2,85,1170,13.5,14.7,13.2,6,4.8,5,5,154,178,199,196,199,192,1141,1126,1108,1143,1150,1107,0,0,0,19,,
2024-04-29,17:25:08,15:25:08,+02:00,+48.1138697,+9.7646724,1914,3DDiff (GPS nav),141908.3,0.0,,-0,0,-0.02,28.9,1.7,9,1742,1922,10,15.3,16,7.17,0.74,-0.021,0.976,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,22,00000000,,7000,ALT,158,16,0.2,85,1160,13.5,14.7,13.2,5,4.8,5,5,156,178,201,196,199,192,1134,1125,1108,1144,1146,1105,0,0,0,19,,
2024-04-29,17:25:09,15:25:09,+02:00,+48.1138697,+9.7646724,1915,3DDiff (GPS nav),141909.4,0.0,,-0,0,0.05,28.9,1.7,9,1742,1922,2,15.2,16,7.24,0.78,-0.016,0.992,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,14,00000000,,7000,ALT,158,16,0.2,84,1170,13.6,14.7,13.2,5,4.8,5,5,156,180,201,198,201,194,1135,1126,1107,1139,1146,1105,0,0,0,19,,
2024-04-29,17:25:10,15:25:10,+02:00,+48.1138700,+9.7646725,1915,3DDiff (GPS nav),141910.4,0.0,,0,0,0.01,28.8,1.7,9,1742,1922,1,15.1,16,7.24,0.74,-0.020,0.989,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,26,00000000,,7000,ALT,158,16,0.2,84,1170,13.6,14.7,13.2,5,4.7,5,5,156,180,201,198,201,194,1137,1130,1103,1139,1143,1105,0,0,0,19,,
2024-04-29,17:25:11,15:25:11,+02:00,+48.1138694,+9.7646716,1915,3DDiff (GPS nav),141911.4,0.1,,-0,0,0.02,29.0,1.7,9,1742,1922,-4,15.1,16,7.22,0.81,-0.023,0.972,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,24,00000000,,7000,ALT,158,16,0.2,84,1170,13.6,14.7,13.2,5,4.7,5,5,158,181,203,198,201,194,1139,1132,1098,1135,1135,1105,0,0,0,19,,
2024-04-29,17:25:12,15:25:12,+02:00,+48.1138694,+9.7646724,1915,3DDiff (GPS nav),141912.4,0.0,,-0,-0,0.02,29.0,1.7,9,1741,1922,-10,15.1,16,7.24,0.83,-0.005,1.011,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,19,00000000,,7000,ALT,158,16,0.2,84,1160,13.6,14.7,13.2,5,4.7,5,5,158,181,203,199,203,196,1139,1132,1092,1134,1126,1105,0,0,0,19,,
2024-04-29,17:25:13,15:25:13,+02:00,+48.1138697,+9.7646721,1915,3DDiff (GPS nav),141913.4,0.0,,-0,0,-0.03,28.9,1.7,9,1741,1922,-6,14.9,16,7.21,0.80,-0.012,0.990,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,17,00000000,,7000,ALT,158,16,0.2,84,1160,13.6,14.7,13.2,5,4.7,5,5,158,183,205,199,203,196,1141,1130,1094,1132,1132,1101,0,0,0,19,,
2024-04-29,17:25:14,15:25:14,+02:00,+48.1138699,+9.7646724,1915,3DDiff (GPS nav),141914.4,0.0,,-0,-0,0.01,28.8,1.7,9,1742,1922,-0,14.7,15,7.24,0.74,-0.032,1.000,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,14,00000000,,7000,ALT,158,16,0.2,84,1170,13.7,14.7,13.2,6,4.7,5,5,160,183,205,199,203,196,1139,1130,1096,1132,1132,1101,0,0,0,20,,
2024-04-29,17:25:15,15:25:15,+02:00,+48.1138697,+9.7646715,1915,3DDiff (GPS nav),141915.4,0.0,,-0,0,0.01,28.7,1.7,9,1742,1922,9,14.6,15,7.31,0.76,-0.014,0.999,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,15,00000000,,7000,ALT,158,16,0.2,84,1180,13.6,14.7,13.2,6,4.7,5,5,160,183,205,201,203,198,1137,1132,1092,1135,1132,1103,0,0,0,20,,
2024-04-29,17:25:16,15:25:16,+02:00,+48.1138697,+9.7646724,1915,3DDiff (GPS nav),141916.3,0.1,,0,0,0.02,28.8,1.7,9,1742,1922,2,14.7,15,7.30,0.81,-0.024,0.998,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.3,3096,,,,040017FF N100 N100,13,00000000,,7000,ALT,158,16,0.2,84,1180,13.6,14.7,13.2,4,4.7,5,5,160,185,207,201,205,198,1137,1132,1083,1137,1134,1103,0,0,0,20,,
2024-04-29,17:25:17,15:25:17,+02:00,+48.1138697,+9.7646724,1915,3DDiff (GPS nav),141917.3,0.0,,-0,0,0.02,28.9,1.7,9,1742,1922,5,14.8,15,7.24,0.86,-0.028,0.986,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3096,,,,040017FF N100 N100,25,00000000,,7000,ALT,158,16,0.2,84,1180,13.6,14.6,13.2,4,4.7,5,5,162,185,207,201,205,198,1139,1132,1085,1137,1132,1105,0,0,0,20,,
2024-04-29,17:25:18,15:25:18,+02:00,+48.1138699,+9.7646727,1915,3DDiff (GPS nav),141918.4,0.0,,0,-0,0.00,28.9,1.7,9,1742,1923,8,14.8,16,7.24,0.85,-0.030,0.981,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3095,,,,040017FF N100 N100,14,00000000,,7000,ALT,158,16,0.2,84,1180,13.6,14.6,13.2,3,4.7,5,5,162,187,207,203,207,199,1141,1134,1092,1135,1132,1103,0,0,0,19,,
2024-04-29,17:25:19,15:25:19,+02:00,+48.1138700,+9.7646710,1915,3DDiff (GPS nav),141919.3,0.0,,-0,0,0.03,28.7,1.7,9,1742,1923,3,14.8,15,7.28,0.79,-0.019,0.993,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3095,,,,040017FF N100 N100,15,00000000,,7000,ALT,158,16,0.2,84,1170,13.6,14.6,13.2,4,4.7,5,5,162,187,208,203,207,199,1146,1132,1096,1137,1132,1103,0,0,0,19,,
2024-04-29,17:25:20,15:25:20,+02:00,+48.1138700,+9.7646722,1914,3DDiff (GPS nav),141920.3,0.0,,0,0,0.00,28.7,1.7,9,1742,1923,-8,14.7,15,7.27,0.80,-0.008,0.998,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3094,,,,040017FF N100 N100,17,00000000,,7000,ALT,158,16,0.2,84,1170,13.6,14.6,13.2,4,4.7,5,5,163,187,208,203,207,199,1143,1135,1096,1137,1132,1107,0,0,0,19,,
2024-04-29,17:25:21,15:25:21,+02:00,+48.1138702,+9.7646722,1914,3DDiff (GPS nav),141921.4,0.0,,0,-0,-0.02,28.7,1.7,9,1742,1922,-11,14.6,15,7.25,0.76,-0.009,0.995,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3093,,,,040017FF N100 N100,16,00000000,,7000,ALT,158,16,0.2,84,1170,13.6,14.6,13.2,3,4.7,5,5,163,189,208,205,208,201,1141,1137,1098,1137,1134,1107,0,0,0,19,,
2024-04-29,17:25:22,15:25:22,+02:00,+48.1138702,+9.7646719,1915,3DDiff (GPS nav),141922.4,0.0,,0,0,0.01,28.8,1.7,9,1742,1922,-7,14.6,15,7.26,0.80,-0.017,0.989,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3091,,,,040017FF N100 N100,20,00000000,,7000,ALT,158,16,0.2,84,1170,13.6,14.6,13.2,4,4.7,5,5,163,189,210,205,208,201,1143,1139,1101,1144,1135,1103,0,0,0,19,,
2024-04-29,17:25:23,15:25:23,+02:00,+48.1138705,+9.7646730,1915,3DDiff (GPS nav),141923.3,0.0,,0,0,-0.01,28.7,1.7,9,1741,1922,-10,14.6,15,7.25,0.77,-0.005,1.005,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3090,,,,040017FF N100 N100,12,00000000,,7000,ALT,158,16,0.2,84,1180,13.6,14.6,13.2,4,4.7,5,5,165,190,210,205,208,201,1144,1139,1103,1144,1137,1103,0,0,0,20,,
2024-04-29,17:25:24,15:25:24,+02:00,+48.1138705,+9.7646741,1915,3DDiff (GPS nav),141924.4,0.0,,0,-0,0.02,28.8,1.7,9,1741,1922,-6,14.6,15,7.26,0.86,-0.007,0.989,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3089,,,,040017FF N100 N100,16,00000000,,7000,ALT,158,16,0.2,84,1160,13.6,14.5,13.2,3,4.7,5,5,165,190,210,207,210,203,1146,1137,1110,1144,1137,1103,0,0,0,19,,
2024-04-29,17:25:25,15:25:25,+02:00,+48.1138708,+9.7646745,1915,3DDiff (GPS nav),141925.3,0.0,,0,0,-0.07,28.9,1.7,9,1741,1922,-6,14.7,15,7.23,0.85,-0.019,0.994,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3088,,,,040017FF N100 N100,15,00000000,,7000,ALT,158,16,0.2,84,1170,13.6,14.5,13.2,3,4.7,5,5,165,190,212,207,210,203,1146,1135,1112,1144,1141,1099,0,0,0,19,,
2024-04-29,17:25:26,15:25:26,+02:00,+48.1138711,+9.7646746,1915,3DDiff (GPS nav),141926.3,0.0,,-0,0,-0.01,28.8,1.7,9,1741,1922,5,14.7,15,7.22,0.82,-0.013,0.994,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3088,,,,040017FF N100 N100,15,00000000,,7000,ALT,158,16,0.2,84,1170,13.7,14.5,13.2,3,4.7,5,5,167,192,212,207,210,203,1144,1134,1112,1146,1141,1094,0,0,0,19,,
2024-04-29,17:25:27,15:25:27,+02:00,+48.1138705,+9.7646724,1915,3DDiff (GPS nav),141927.4,0.0,,0,-0,-0.01,28.8,1.7,9,1742,1922,2,14.7,15,7.30,0.83,-0.013,0.998,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3088,,,,040017FF N100 N100,16,00000000,,7000,ALT,158,16,0.2,84,1170,13.7,14.5,13.2,3,4.7,5,5,167,192,212,208,212,205,1144,1134,1112,1148,1144,1098,0,0,0,20,,
2024-04-29,17:25:28,15:25:28,+02:00,+48.1138707,+9.7646735,1915,3DDiff (GPS nav),141928.3,0.0,,0,-0,0.02,28.8,1.7,9,1742,1922,7,14.6,15,7.23,0.85,-0.010,0.991,303,,,,30.12,120.535,GPS1,,USR01,18.3,295,296,-0.188,-0.09,12152,TERM,,,,,,,,,,,,,,,,,,-3.7,23.2,3087,,,,040017FF N100 N100,17,00000000,,7000,ALT,158,16,0.2,84,1170,13.7,14.6,13.2,3,4.7,5,5,167,194,214,208,212,205,1148,1132,1114,1146,1144,1101,0,0,0,20,,
